0,0,0,0,0,-0.0005,3.3011,-13.7815
3.26,1.7854,-1.4988,4.3501,-1.1534,0.1653,28.459,1.2821
3.27,1.7704,-1.5,4.3678,-1.153,0.1523,27.454,1.246
3.28,1.7554,-1.5011,4.3853,-1.1527,0.1394,26.4872,1.2089
3.29,1.7404,-1.4988,4.4027,-1.1523,0.1266,25.5814,1.1707
3.3,1.7254,-1.5012,4.42,-1.152,0.1138,24.7108,1.1315
3.31,1.7104,-1.4988,4.4371,-1.1516,0.1012,23.9119,1.0913
3.32,1.6954,-1.5,4.454,-1.1513,0.0886,23.1751,1.0501
3.33,1.6804,-1.5012,4.4708,-1.151,0.0761,22.4309,1.0079
3.34,1.6654,-1.4988,4.4875,-1.1507,0.0636,21.7438,0.9647
3.35,1.6504,-1.5013,4.504,-1.1505,0.0513,21.0808,0.9205
3.36,1.6354,-1.4988,4.5203,-1.1502,0.039,20.4653,0.8753
3.37,1.6204,-1.5,4.5366,-1.15,0.0268,19.859,0.8292
3.38,1.6054,-1.5,4.5526,-1.1498,0.0147,19.2947,0.782
3.39,1.5904,-1.5013,4.5685,-1.1496,0.0027,18.7489,0.734
3.4,1.5749,-1.5484,4.5843,-1.1493,0.2587,1.6516,0.8925
3.41,1.5604,-1.4518,4.5999,-1.1489,0.5913,1.6155,1.5181
3.42,1.5454,-1.5002,4.6153,-1.1483,0.9243,1.5809,2.1706
3.43,1.5304,-1.499,4.6306,-1.1476,1.2582,1.5478,2.834
3.44,1.5154,-1.5009,4.6457,-1.1466,1.5921,1.5162,3.5077
3.45,1.5004,-1.4992,4.6607,-1.1456,1.9265,1.486,4.191
3.46,1.4857,-1.4774,4.6755,-1.1443,2.2613,1.4572,4.8845
3.47,1.4714,-1.4243,4.6901,-1.1429,2.5965,1.4298,5.5878
3.48,1.4577,-1.3696,4.7046,-1.1413,2.9318,1.4038,6.3004
3.49,1.4446,-1.3124,4.7189,-1.1395,3.2679,1.379,7.0226
3.5,1.432,-1.259,4.7331,-1.1376,3.6041,1.3555,7.754
3.51,1.42,-1.2023,4.7472,-1.1355,3.9411,1.3332,8.4945
3.52,1.4085,-1.1482,4.7611,-1.1332,4.2786,1.3122,9.2443
3.53,1.3976,-1.0926,4.7748,-1.1308,4.617,1.2923,10.0031
3.54,1.3872,-1.0386,4.7885,-1.1282,4.9558,1.2736,10.7706
3.55,1.3773,-0.984,4.802,-1.1254,5.2951,1.2561,11.5459
3.56,1.3681,-0.9287,4.8153,-1.1225,5.6353,1.2396,12.3292
3.57,1.3593,-0.8741,4.8286,-1.1194,5.9764,1.2243,13.1206
3.58,1.3511,-0.8195,4.8417,-1.1162,6.3184,1.21,13.9197
3.59,1.3435,-0.7648,4.8547,-1.1127,6.6614,1.1968,14.726
3.6,1.3364,-0.7099,4.8676,-1.1092,7.0052,1.1846,15.5391
3.61,1.3298,-0.6549,4.8803,-1.1054,7.3499,1.1735,16.3584
3.62,1.3238,-0.5993,4.893,-1.1015,7.6959,1.1634,17.1839
3.63,1.3184,-0.5442,4.9055,-1.0974,8.0429,1.1543,18.0151
3.64,1.3135,-0.4885,4.9179,-1.0932,8.3907,1.1463,18.8508
3.65,1.3092,-0.4321,4.9302,-1.0888,8.7399,1.1392,19.691
3.66,1.3054,-0.3756,4.9425,-1.0842,9.0905,1.1332,20.5355
3.67,1.3022,-0.3187,4.9546,-1.0795,9.4424,1.1281,21.3837
3.68,1.2996,-0.2612,4.9666,-1.0745,9.7956,1.1241,22.2349
3.69,1.2976,-0.2031,4.9786,-1.0694,10.1502,1.1211,23.0884
3.7,1.2962,-0.1442,4.9904,-1.0642,10.5066,1.1191,23.944
3.71,1.2953,-0.0848,5.0022,-1.0587,10.8644,1.1182,24.8009
3.72,1.2951,-0.0244,5.0138,-1.0531,11.2235,1.1183,25.6577
3.73,1.2954,0.0369,5.0254,-1.0474,11.5848,1.1195,26.5149
3.74,1.2964,0.0994,5.037,-1.0414,11.9475,1.1217,27.3715
3.75,1.2981,0.1629,5.0484,-1.0353,12.312,1.1251,28.2262
3.76,1.3003,0.2276,5.0598,-1.0289,12.6788,1.1296,29.0792
3.77,1.3033,0.2941,5.071,-1.0224,13.0473,1.1353,29.9297
3.78,1.3069,0.3619,5.0823,-1.0157,13.4181,1.1422,30.7767
3.79,1.3112,0.4319,5.0934,-1.0089,13.7907,1.1504,31.6195
3.8,1.3162,0.503,5.1046,-1.0018,14.166,1.1599,32.4576
3.81,1.322,0.5773,5.1156,-0.9946,14.5436,1.1707,33.2907
3.82,1.3285,0.6537,5.1266,-0.9871,14.9234,1.183,34.1174
3.83,1.3359,0.732,5.1376,-0.9794,15.3063,1.1967,34.9377
3.84,1.344,0.8151,5.1485,-0.9716,15.6915,1.2121,35.7508
3.85,1.353,0.8996,5.1593,-0.9635,16.0799,1.2291,36.5558
3.86,1.3629,0.9895,5.1702,-0.9553,16.4709,1.2479,37.3522
3.87,1.3737,1.0819,5.181,-0.9468,16.8656,1.2686,38.1396
3.88,1.3855,1.181,5.1917,-0.9381,17.2634,1.2914,38.9174
3.89,1.3984,1.284,5.2025,-0.9292,17.6648,1.3163,39.6849
3.9,1.4123,1.3929,5.2133,-0.92,18.0702,1.3436,40.4419
3.91,1.4272,1.4849,5.224,-0.9106,18.4793,1.3735,41.1875
3.92,1.4422,1.4997,5.2347,-0.901,18.8924,1.4062,41.9208
3.93,1.4572,1.5011,5.2454,-0.8911,19.3086,1.4419,42.6404
3.94,1.4722,1.4992,5.2561,-0.881,19.7289,1.4808,43.3456
3.95,1.4872,1.4999,5.2668,-0.8706,20.1528,1.5233,44.0358
3.96,1.5022,1.5005,5.2775,-0.8601,20.5799,1.5697,44.7096
3.97,1.5172,1.4995,5.2882,-0.8493,21.0105,1.6204,45.3663
3.98,1.5322,1.5009,5.2988,-0.8383,21.4439,1.6759,46.0048
3.99,1.5472,1.4991,5.3094,-0.827,21.8808,1.7365,46.6245
4,1.5622,1.5005,5.3201,-0.8155,22.3205,1.803,47.2248
4.01,1.5772,1.5003,5.3306,-0.8039,22.7628,1.8759,47.8047
4.02,1.5922,1.4994,5.3412,-0.792,23.2083,1.9562,48.364
4.03,1.6072,1.5008,5.3518,-0.7799,23.6561,2.0448,48.9019
4.04,1.6222,1.4999,5.3623,-0.7675,24.1065,2.1427,49.4178
4.05,1.6372,1.4997,5.3729,-0.755,24.5597,2.2514,49.9117
4.06,1.6522,1.4996,5.3834,-0.7423,25.0155,2.3728,50.3832
4.07,1.6672,1.501,5.3939,-0.7294,25.4732,2.5086,50.8317
4.08,1.6822,1.4994,5.4045,-0.7162,25.9335,2.6614,51.2569
4.09,1.6972,1.5,5.415,-0.7029,26.3961,2.8345,51.6589
4.1,1.7122,1.5006,5.4255,-0.6894,26.8605,3.0318,52.0371
4.11,1.7272,1.4998,5.4361,-0.6757,27.3271,3.2584,52.3915
4.12,1.7422,1.4997,5.4466,-0.6619,27.796,3.5215,52.7221
4.13,1.7572,1.5003,5.4572,-0.6478,28.2667,3.8302,53.0287
4.14,1.7722,1.4995,5.4678,-0.6336,28.7397,4.1973,53.3113
4.15,1.7872,1.5009,5.4784,-0.6193,29.214,4.6396,53.5698
4.16,1.8022,1.4994,5.489,-0.6047,29.6905,5.1845,53.804
4.17,1.8172,1.5001,5.4997,-0.59,30.1689,5.8689,54.0143
4.18,1.8322,1.5,5.5104,-0.5752,30.649,6.7562,54.2004
4.19,1.8472,1.4999,5.5212,-0.5601,31.131,7.9489,54.3625
4.2,1.8622,1.4999,5.532,-0.545,31.6147,9.6455,54.5006
4.21,1.8704,0.8194,5.5428,-0.5297,32.0985,12.2178,54.6145
4.22,1.857,-1.3404,5.5536,-0.5146,32.5764,16.5423,54.7038
4.23,1.842,-1.4999,5.5642,-0.4995,33.0484,25.2444,54.769
4.24,1.827,-1.5007,5.5747,-0.4846,33.5142,52.0293,54.8112
4.25,1.812,-1.4994,5.5852,-0.4698,33.9745,321.4725,54.8314
4.26,1.797,-1.5002,5.5955,-0.4551,34.429,50.1308,54.8308
4.27,1.782,-1.4996,5.6058,-0.4405,34.8781,26.0473,54.8104
4.28,1.767,-1.5004,5.616,-0.4261,35.3214,17.8458,54.7711
4.29,1.752,-1.4998,5.6261,-0.4118,35.7592,13.7158,54.7139
4.3,1.737,-1.4999,5.6361,-0.3976,36.1917,11.2074,54.6397
4.31,1.722,-1.5008,5.6461,-0.3836,36.6183,9.5459,54.5494
4.32,1.707,-1.4993,5.6561,-0.3697,37.0399,8.3506,54.4438
4.33,1.692,-1.5002,5.6659,-0.356,37.4562,7.4551,54.3236
4.34,1.677,-1.5003,5.6757,-0.3424,37.867,6.7588,54.1897
4.35,1.662,-1.4996,5.6855,-0.3289,38.2729,6.2019,54.0427
4.36,1.647,-1.5005,5.6952,-0.3156,38.6734,5.7465,53.8835
4.37,1.632,-1.4997,5.7049,-0.3025,39.069,5.3674,53.7126
4.38,1.617,-1.4998,5.7145,-0.2895,39.4596,5.0472,53.5306
4.39,1.602,-1.4999,5.724,-0.2766,39.8452,4.7727,53.3383
4.4,1.587,-1.5009,5.7336,-0.2639,40.2255,4.5367,53.1363
4.41,1.572,-1.4992,5.743,-0.2514,40.6012,4.3299,52.9252
4.42,1.557,-1.5002,5.7525,-0.239,40.972,4.1477,52.7053
4.43,1.542,-1.5002,5.7619,-0.2268,41.3379,3.987,52.4775
4.44,1.527,-1.4994,5.7712,-0.2147,41.6992,3.8432,52.2421
4.45,1.512,-1.5004,5.7805,-0.2028,42.0556,3.7148,51.9996
4.46,1.497,-1.5005,5.7898,-0.191,42.4071,3.5989,51.7507
4.47,1.482,-1.4996,5.799,-0.1794,42.754,3.4942,51.4958
4.48,1.467,-1.4997,5.8082,-0.168,43.0965,3.399,51.2352
4.49,1.452,-1.5007,5.8173,-0.1567,43.434,3.3125,50.9695
4.5,1.437,-1.4988,5.8264,-0.1456,43.7674,3.2333,50.6991
4.51,1.422,-1.5009,5.8355,-0.1346,44.0959,3.1607,50.4242
4.52,1.407,-1.5,5.8445,-0.1238,44.4199,3.0942,50.1457
4.53,1.392,-1.5,5.8535,-0.1132,44.7394,3.0329,49.8636
4.54,1.3771,-1.4833,5.8624,-0.1027,44.8375,1.2556,49.5709
4.55,1.3733,-0.3818,5.8714,-0.0923,43.8983,1.2591,48.9565
4.56,1.3752,0.1911,5.8806,-0.0821,42.9566,1.2626,48.1738
4.57,1.3772,0.1933,5.8899,-0.0719,42.0124,1.2662,47.393
4.58,1.3791,0.1947,5.8994,-0.0619,41.0655,1.2698,46.6141
4.59,1.3811,0.1954,5.909,-0.052,40.1161,1.2734,45.8371
4.6,1.383,0.1952,5.9188,-0.0422,39.1627,1.2769,45.0615
4.61,1.385,0.1944,5.9287,-0.0326,38.2069,1.2805,44.2873
4.62,1.3869,0.1927,5.9388,-0.023,37.2484,1.2841,43.5148
4.63,1.3888,0.1902,5.949,-0.0136,36.2873,1.2876,42.7442
4.64,1.3907,0.1868,5.9593,-0.0043,35.3224,1.291,41.9748
4.65,1.3925,0.1828,5.9698,0.0049,34.3562,1.2943,41.207
4.66,1.3943,0.1776,5.9804,0.0139,33.3861,1.2976,40.4409
4.67,1.396,0.1719,5.9911,0.0229,32.4135,1.3007,39.6758
4.68,1.3976,0.1652,6.002,0.0316,31.4382,1.3037,38.9122
4.69,1.3992,0.1576,6.013,0.0403,30.4604,1.3066,38.1499
4.7,1.4007,0.1493,6.0242,0.0488,29.48,1.3093,37.3889
4.71,1.4021,0.14,6.0354,0.0571,28.497,1.3118,36.6291
4.72,1.4034,0.13,6.0468,0.0654,27.5128,1.3142,35.8708
4.73,1.4046,0.1189,6.0583,0.0734,26.5246,1.3163,35.1134
4.74,1.4057,0.1073,6.0699,0.0814,25.5339,1.3182,34.3563
4.75,1.4066,0.0947,6.0816,0.0892,24.5419,1.3198,33.6003
4.76,1.4074,0.0813,6.0934,0.0968,23.5473,1.3212,32.8453
4.77,1.4081,0.0671,6.1053,0.1043,22.5501,1.3224,32.0906
4.78,1.4086,0.0521,6.1174,0.1116,21.5504,1.3232,31.3361
4.79,1.409,0.0365,6.1295,0.1188,20.5493,1.3237,30.5821
4.8,1.4092,0.02,6.1417,0.1258,19.5457,1.3239,29.8284
4.81,1.4092,0.0028,6.154,0.1326,18.5408,1.3238,29.0748
4.82,1.4091,-0.015,6.1664,0.1393,17.5333,1.3234,28.3212
4.83,1.4087,-0.0335,6.1789,0.1458,16.5245,1.3226,27.5672
4.84,1.4082,-0.0526,6.1915,0.1522,15.5145,1.3214,26.8133
4.85,1.4075,-0.0722,6.2041,0.1584,14.5018,1.3199,26.0586
4.86,1.4065,-0.0925,6.2169,0.1644,13.4879,1.3179,25.303
4.87,1.4054,-0.1131,6.2296,0.1702,12.4726,1.3156,24.5467
4.88,1.4041,-0.1343,6.2425,0.1759,11.4561,1.3129,23.7895
4.89,1.4025,-0.1559,6.2554,0.1814,10.4396,1.3098,23.0317
4.9,1.4007,-0.1775,6.2684,0.1867,9.4205,1.3062,22.2724
4.91,1.3987,-0.1998,6.2814,0.1918,8.4001,1.3023,21.5109
4.92,1.3965,-0.2224,6.2944,0.1968,7.3797,1.298,20.748
4.93,1.3941,-0.2448,6.3075,0.2015,6.358,1.2932,19.9834
4.94,1.3914,-0.2677,6.3207,0.2061,5.3364,1.288,19.2167
4.95,1.3885,-0.2903,6.3338,0.2105,4.3134,1.2824,18.4478
4.96,1.3854,-0.3131,6.347,0.2147,3.2891,1.2764,17.6759
4.97,1.382,-0.3362,6.3603,0.2187,2.2662,1.27,16.9016
4.98,1.3784,-0.3584,6.3735,0.2225,1.2419,1.2633,16.1246
4.99,1.3746,-0.381,6.3868,0.2262,0.2176,1.2561,15.3442
5,1.3706,-0.4032,6.4,0.2296,-0.8066,1.2485,14.5606
5.01,1.3663,-0.425,6.4133,0.2329,-1.8309,1.2406,13.7734
5.02,1.3619,-0.4465,6.4266,0.2359,-2.8551,1.2323,12.9823
5.03,1.3572,-0.4675,6.4398,0.2388,-3.8794,1.2236,12.187
5.04,1.3523,-0.4883,6.4531,0.2415,-4.9024,1.2146,11.3878
5.05,1.3472,-0.508,6.4663,0.2439,-5.9253,1.2053,10.5842
5.06,1.3419,-0.5273,6.4796,0.2462,-6.9483,1.1957,9.7755
5.07,1.3365,-0.5463,6.4928,0.2483,-7.97,1.1858,8.9618
5.08,1.3308,-0.5642,6.5059,0.2502,-8.9904,1.1757,8.1434
5.09,1.325,-0.5809,6.5191,0.2519,-10.0108,1.1653,7.3194
5.1,1.3191,-0.5976,6.5322,0.2534,-11.0299,1.1546,6.4895
5.11,1.3129,-0.6126,6.5452,0.2547,-12.049,1.1437,5.6534
5.12,1.3066,-0.6278,6.5583,0.2558,-13.0655,1.1327,4.8112
5.13,1.3002,-0.6405,6.5712,0.2567,-14.082,1.1215,3.9626
5.14,1.2937,-0.6537,6.5842,0.2574,-15.0959,1.1101,3.1074
5.15,1.2871,-0.6643,6.597,0.2579,-16.1099,1.0986,2.2452
5.16,1.2803,-0.6754,6.6098,0.2582,-17.1212,1.087,1.3757
5.17,1.2735,-0.6842,6.6225,0.2583,-18.1313,1.0753,0.4991
5.18,1.2665,-0.6922,6.6352,0.2582,-19.1401,1.0635,-0.3853
5.19,1.2596,-0.6995,6.6478,0.2579,-20.1463,1.0518,-1.2774
5.2,1.2525,-0.7047,6.6603,0.2574,-21.1512,1.04,-2.1774
5.21,1.2454,-0.7092,6.6728,0.2568,-22.1548,1.0281,-3.0862
5.22,1.2383,-0.7128,6.6851,0.2559,-23.1559,1.0164,-4.0035
5.23,1.2311,-0.7144,6.6974,0.2548,-24.1556,1.0046,-4.9296
5.24,1.224,-0.7151,6.7096,0.2536,-25.1541,0.9929,-5.8652
5.25,1.2168,-0.7156,6.7216,0.2522,-26.1487,0.9814,-6.8095
5.26,1.2097,-0.7124,6.7336,0.2505,-27.1433,0.9699,-7.7633
5.27,1.2026,-0.7108,6.7455,0.2487,-28.134,0.9585,-8.7268
5.28,1.1955,-0.7057,6.7573,0.2467,-29.1234,0.9473,-9.6996
5.29,1.1885,-0.7007,6.769,0.2445,-30.1102,0.9363,-10.6825
5.3,1.1816,-0.6936,6.7805,0.2421,-31.0958,0.9254,-11.6757
5.31,1.1747,-0.6862,6.792,0.2395,-32.0788,0.9147,-12.6793
5.32,1.168,-0.6772,6.8034,0.2367,-33.0592,0.9042,-13.6928
5.33,1.1613,-0.6669,6.8146,0.2338,-34.037,0.894,-14.7164
5.34,1.1547,-0.6551,6.8257,0.2307,-35.0135,0.884,-15.7507
5.35,1.1483,-0.643,6.8367,0.2273,-35.9875,0.8742,-16.7959
5.36,1.142,-0.6294,6.8476,0.2238,-36.9589,0.8648,-17.8513
5.37,1.1359,-0.6147,6.8583,0.2202,-37.9276,0.8556,-18.917
5.38,1.1299,-0.5989,6.8689,0.2163,-38.8939,0.8467,-19.9928
5.39,1.1241,-0.5817,6.8794,0.2122,-39.8588,0.8381,-21.0795
5.4,1.1184,-0.5643,6.8898,0.208,-40.8211,0.8298,-22.1771
5.41,1.113,-0.5455,6.9,0.2036,-41.7809,0.8219,-23.2846
5.42,1.1077,-0.5258,6.9101,0.1991,-42.7381,0.8142,-24.402
5.43,1.1027,-0.5051,6.92,0.1943,-43.6927,0.807,-25.529
5.44,1.0978,-0.4836,6.9298,0.1894,-44.6447,0.8001,-26.6655
5.45,1.0932,-0.4608,6.9395,0.1843,-45.5954,0.7935,-27.812
5.46,1.0888,-0.4382,6.949,0.179,-46.5423,0.7873,-28.9674
5.47,1.0847,-0.4136,6.9584,0.1736,-47.4878,0.7815,-30.1314
5.48,1.0808,-0.3891,6.9677,0.1679,-48.4308,0.7761,-31.3044
5.49,1.0772,-0.3635,6.9767,0.1622,-49.3712,0.771,-32.4853
5.5,1.0738,-0.3373,6.9857,0.1562,-50.3091,0.7664,-33.6737
5.51,1.0707,-0.3104,6.9945,0.1501,-51.2443,0.7622,-34.869
5.52,1.0679,-0.2829,7.0031,0.1438,-52.177,0.7583,-36.0708
5.53,1.0653,-0.2547,7.0116,0.1373,-53.1071,0.7549,-37.2786
5.54,1.0631,-0.226,7.0199,0.1307,-54.0346,0.7519,-38.4917
5.55,1.0611,-0.1966,7.0281,0.1239,-54.9608,0.7494,-39.7104
5.56,1.0594,-0.1671,7.0361,0.117,-55.8832,0.7472,-40.9333
5.57,1.0581,-0.1367,7.0439,0.1099,-56.8029,0.7455,-42.1588
5.58,1.057,-0.1059,7.0516,0.1026,-57.7214,0.7442,-43.388
5.59,1.0562,-0.0749,7.0591,0.0952,-58.636,0.7434,-44.6193
5.6,1.0558,-0.0433,7.0664,0.0877,-59.548,0.743,-45.8511
5.61,1.0557,-0.0113,7.0736,0.0799,-60.4588,0.7431,-47.0845
5.62,1.0559,0.021,7.0807,0.072,-61.3657,0.7436,-48.3178
5.63,1.0564,0.0536,7.0875,0.064,-62.2699,0.7446,-49.5494
5.64,1.0573,0.0864,7.0942,0.0558,-63.1729,0.746,-50.7802
5.65,1.0585,0.1197,7.1007,0.0475,-64.0721,0.7479,-52.0087
5.66,1.06,0.1531,7.1071,0.039,-64.9686,0.7503,-53.2332
5.67,1.0619,0.1867,7.1132,0.0303,-65.8626,0.7532,-54.4538
5.68,1.0641,0.2206,7.1192,0.0215,-66.754,0.7566,-55.6698
5.69,1.0667,0.2545,7.1251,0.0126,-67.6441,0.7605,-56.8813
5.7,1.0695,0.2891,7.1307,0.0035,-68.5303,0.7648,-58.0867
5.71,1.0728,0.3233,7.1362,-0.0057,-69.414,0.7697,-59.2844
5.72,1.0764,0.3579,7.1415,-0.0151,-70.295,0.7751,-60.4747
5.73,1.0803,0.3925,7.1466,-0.0246,-71.1735,0.781,-61.6569
5.74,1.0846,0.4272,7.1516,-0.0342,-72.0494,0.7874,-62.8303
5.75,1.0892,0.4621,7.1564,-0.044,-72.9228,0.7944,-63.9943
5.76,1.0941,0.4969,7.161,-0.0539,-73.7935,0.8019,-65.1483
5.77,1.0995,0.5319,7.1654,-0.064,-74.6617,0.8099,-66.2919
5.78,1.1051,0.5669,7.1696,-0.0742,-75.5273,0.8185,-67.4245
5.79,1.1112,0.6015,7.1737,-0.0846,-76.3916,0.8277,-68.5464
5.8,1.1175,0.6374,7.1776,-0.095,-77.252,0.8375,-69.6564
5.81,1.1242,0.6715,7.1813,-0.1056,-78.1111,0.8478,-70.754
5.82,1.1313,0.7071,7.1848,-0.1164,-78.9677,0.8587,-71.8397
5.83,1.1387,0.7421,7.1881,-0.1273,-79.8217,0.8703,-72.9124
5.84,1.1465,0.7772,7.1913,-0.1383,-80.6731,0.8824,-73.9716
5.85,1.1546,0.8116,7.1943,-0.1494,-81.5232,0.8952,-75.0179
5.86,1.1631,0.8471,7.1971,-0.1607,-82.3707,0.9086,-76.0511
5.87,1.1719,0.8814,7.1997,-0.1722,-83.217,0.9226,-77.0709
5.88,1.1808,0.8943,7.2022,-0.1837,-84.0578,1.705,-78.0757
5.89,1.1936,1.281,7.2045,-0.1954,-84.871,1.6821,-78.7733
5.9,1.2086,1.4991,7.2067,-0.2073,-85.6992,1.6589,-79.2546
5.91,1.2236,1.5003,7.2089,-0.2193,-86.5412,1.6355,-79.7501
5.92,1.2386,1.4995,7.211,-0.2315,-87.3983,1.6119,-80.2602
5.93,1.2536,1.5006,7.213,-0.2439,-88.2693,1.5881,-80.7855
5.94,1.2686,1.499,7.2149,-0.2565,-89.1563,1.5642,-81.3267
5.95,1.2836,1.501,7.2167,-0.2692,-90.0573,1.54,-81.8844
5.96,1.2986,1.4994,7.2184,-0.282,-90.9743,1.5158,-82.459
5.97,1.3136,1.5005,7.22,-0.2951,-91.9062,1.4914,-83.0515
5.98,1.3286,1.4998,7.2215,-0.3083,-92.8543,1.467,-83.6625
5.99,1.3436,1.5,7.2228,-0.3217,-93.8183,1.4424,-84.293
6,1.3586,1.5002,7.224,-0.3352,-94.7984,1.4178,-84.9436
6.01,1.3736,1.4996,7.2251,-0.3489,-95.7957,1.3932,-85.6154
6.02,1.3886,1.5006,7.226,-0.3627,-96.809,1.3686,-86.3091
6.03,1.4036,1.4992,7.2267,-0.3768,-97.8404,1.344,-87.0259
6.04,1.412,0.8368,7.2273,-0.3909,-98.8837,1.3196,-87.7651
6.05,1.4005,-1.153,7.2276,-0.4049,-99.9248,1.2957,-88.5201
6.06,1.3878,-1.2705,7.2278,-0.4187,-100.9627,1.2724,-89.2856
6.07,1.3753,-1.2509,7.2278,-0.4325,-101.9985,1.2496,-90.0619
6.08,1.3629,-1.2324,7.2276,-0.4461,-103.03,1.2274,-90.8488
6.09,1.3508,-1.2106,7.2272,-0.4596,-104.0593,1.2058,-91.6462
6.1,1.3389,-1.1899,7.2266,-0.473,-105.0854,1.1847,-92.4548
6.11,1.3272,-1.1678,7.2259,-0.4863,-106.1083,1.1642,-93.2742
6.12,1.3158,-1.145,7.2249,-0.4994,-107.1281,1.1444,-94.1045
6.13,1.3046,-1.1215,7.2238,-0.5124,-108.1446,1.1251,-94.9458
6.14,1.2936,-1.0968,7.2225,-0.5252,-109.1589,1.1064,-95.7986
6.15,1.2829,-1.0719,7.221,-0.538,-110.1711,1.0882,-96.6634
6.16,1.2724,-1.0475,7.2193,-0.5506,-111.1791,1.0707,-97.5393
6.17,1.2622,-1.0197,7.2175,-0.5631,-112.1859,1.0537,-98.4268
6.18,1.2523,-0.9946,7.2154,-0.5754,-113.1885,1.0374,-99.3258
6.19,1.2426,-0.9657,7.2132,-0.5877,-114.1901,1.0216,-100.2365
6.2,1.2332,-0.9394,7.2108,-0.5998,-115.1873,1.0064,-101.1587
6.21,1.2241,-0.9095,7.2083,-0.6117,-116.1835,0.9918,-102.0923
6.22,1.2153,-0.8815,7.2055,-0.6236,-117.1764,0.9777,-103.0379
6.23,1.2068,-0.8515,7.2026,-0.6353,-118.1672,0.9642,-103.9947
6.24,1.1986,-0.8221,7.1995,-0.6469,-119.1549,0.9514,-104.9626
6.25,1.1907,-0.7908,7.1963,-0.6583,-120.1414,0.939,-105.9421
6.26,1.1831,-0.7608,7.1928,-0.6696,-121.1247,0.9273,-106.9328
6.27,1.1758,-0.729,7.1892,-0.6808,-122.1059,0.9161,-107.9342
6.28,1.1688,-0.6973,7.1854,-0.6919,-123.085,0.9055,-108.9463
6.29,1.1622,-0.6652,7.1814,-0.7028,-124.0619,0.8954,-109.9691
6.3,1.1558,-0.6331,7.1773,-0.7136,-125.0356,0.8859,-111.0016
6.31,1.1498,-0.5995,7.173,-0.7242,-126.0082,0.877,-112.044
6.32,1.1442,-0.5666,7.1685,-0.7348,-126.9787,0.8686,-113.0967
6.33,1.1388,-0.5331,7.1638,-0.7452,-127.947,0.8607,-114.1585
6.34,1.1338,-0.4995,7.159,-0.7554,-128.9122,0.8535,-115.2284
6.35,1.1292,-0.4648,7.154,-0.7655,-129.8763,0.8467,-116.3067
6.36,1.1249,-0.4306,7.1488,-0.7755,-130.8382,0.8405,-117.3934
6.37,1.1209,-0.3959,7.1435,-0.7854,-131.798,0.8349,-118.4874
6.38,1.1173,-0.3607,7.1379,-0.7951,-132.7567,0.8297,-119.5888
6.39,1.1141,-0.3259,7.1323,-0.8047,-133.7122,0.8252,-120.6964
6.4,1.1112,-0.2902,7.1264,-0.8141,-134.6656,0.8211,-121.8089
6.41,1.1086,-0.2544,7.1204,-0.8234,-135.6179,0.8176,-122.927
6.42,1.1064,-0.2187,7.1142,-0.8326,-136.568,0.8147,-124.05
6.43,1.1046,-0.1827,7.1078,-0.8416,-137.5161,0.8123,-125.1766
6.44,1.1031,-0.1464,7.1013,-0.8505,-138.4619,0.8104,-126.3062
6.45,1.102,-0.11,7.0946,-0.8593,-139.4067,0.809,-127.4387
6.46,1.1013,-0.0735,7.0877,-0.8679,-140.3494,0.8082,-128.5733
6.47,1.1009,-0.0368,7.0807,-0.8763,-141.2889,0.8079,-129.7081
6.48,1.1009,0,7.0735,-0.8847,-142.2283,0.8082,-130.8437
6.49,1.1013,0.0369,7.0661,-0.8929,-143.1646,0.809,-131.9792
6.5,1.102,0.0739,7.0586,-0.9009,-144.0998,0.8104,-133.1133
